OH1JV,KP10DK,N,,144: IC7800 TR144J  4x 6el HL500V Preamp 0.35db,02/07
OH1LEU,KP01UE,N,,50: 150W 8el,09/03
OH1LSQ,KP03SD,N,,144: 100W ant-3WL,01/02
OH1MDR,KP01VJ,Y,,,07/07
OH1ND,KP00XL,Y,,,01/07
OH1NOR,KP00XL,Y,,144: 2x 3.9wl antennas,04/05
OH1QC,KP10MU,N,,,01/89
OH1TM,KP01VJ,Y,,,07/07
OH1XT,KP01UK,N,,FT736r   50: 8el 150W - 144: 300W  2x15el  MGF1302,11/01
OH1XTK,KP01UK,N,,,01/03
OH1ZAA,KP01,N,,,01/95
OH2AUK,KO19TX,N,,,01/94
OH2AV,KP20JD,N,ex OH9NLO,,01/94
OH2AXH,KP20OK,Y,,,08/00
OH2BAP,KP20PP,Y,,,01/93
OH2BC,KP20,Y,,,03/05
OH2BNH,KP20LG,Y,,,05/00
OH2BYJ,KP10QO,Y,,144: ft-897 120 wtts ant  6wl yagi,04/08
OH2DG,KP30CK,Y,,DISH 8m,03/07
OH2HEJ,KP20ME,N,,144: 4el 100W,08/05
OH2JRR,KP20HE,N,,,10/05
OH2KKP,KP20MH,N,,,11/95
OH2LAK,KP10XL,N,,50: FT847 FT817,11/01
OH2LHE,KP11MK,Y,OH1IT,IC-910 4x 9el 500W,02/08
OH2MFE,KP20JE,N,,IC-575H    IC-275E 170W   FT-817 100W   FT-736,04/02
OH2MOH,KP30CR,N,,,05/04
OH2MPH,KP20KD,N,,,01/04
OH2NHP,KP20IF,N,,144: IC970E  3CX800  MGF1302 preamp  2x15el,01/01
OH2NY,KP20CM,N,,144: IC202  RE035XB  320W  Preamp  4x9el,04/03
OH2PO,KP10XH,Y,,,11/97
OH2TI,KP20KE,Y,,,01/01
OH2Z,KP30CR,N,,,08/04
OH3AWW,KP11VJ,Y,2nd QTH,144: 150W 9el,09/04
OH3BHL,KP10RR,N,,IC746+ACOM1000  144: 100W  4x5el -  50: 200W 6el,08/03
OH3BZY,KP10XP,N,,,01/92
OH3EX,KP20JR,N,,,01/94
OH3HOV,KP20MQ,Y,,144:  ft847  sr-200  17b2 Ant,01/07
OH3JP,KP20MQ,Y,,144:  ft847  sr-200  17b2 Ant,01/07
OH3KLJ,KP21PH,Y,,144: 300W  4x 10el,08/08
OH3KRH,KP21EB,N,,,12/05
OH3LPW,KP11WK,Y,,,01/94
OH3NWQ,KP11WL,N,,50: FT847 + GU74b,10/07
OH3QN,KP20TX,N,,FT-897,02/08
OH3UW,KP21FA,Y,,144: 2x 17el 250W,04/06
OH3VJ,KP21,N,SilentKey,,01/94
OH3XR,KP11TH,N,,IC746,08/04
OH4EA,KP32MG,Y,,144: FT2000D + XV-144 + LNA 0.4 dB ANT 4 x 18 el 5WL,04/08
OH4GGW,KP31PQ,N,,,12/04
OH4HXK,KP21UM,N,,,05/02
OH4LA,KP20LG,Y,,144:  4x 17el  600W,07/06
OH4MS,KP31WL,Y,OH8LRB,IC-910H   144: 15el X 100W   432: 24el X 75W   1296:  4x32el 10W,12/07
OH5A,KP53NE,N,,,09/99
OH5AG,KP31,N,,,02/98
OH5HCJ,KP41EC,Y,,144: 4x 11el  600W,10/06
OH5HMV,KP41EC,Y,,,04/05
OH5IY,KP30HV,Y,,144: 1KW 4x15el - 432: 750W 8x21el,12/03
OH5KJQ,KP41JC,N,,FT847 144: 19el yagi 160W -  50: 4el 100W,10/98
OH5KNG,KP30GU,Y,,144:  4x 9el yagis  1.2kw,03/06
OH5LID,KP41KL,Y,,,07/09
OH5LIZ,KP30HW,N,EXPEDITION,144: 180W- 2x23el,08/01
OH5LK,KP30ON,Y,,144: 1KW 4x15el,04/04
OH5YW,KP30FU,N,,,05/98
OH6AA,KP03SD,N,,144: 2x12el,12/05
OH6AAO,KP14,N,Expedition,,01/93
OH6AI,KP13MW,N,,,11/00
OH6AW,KP03,N,,,06/02
OH6DD,KP22,Y,qrv only at OH2TI,,01/94
OH6GDX,KP02QU,N,,144: 60W  2x12el CueDee,08/03
OH6HFX,KP14RA,Y,,FT847 400W 2x12el,06/07
OH6JKW,KP02RN,N,,FT847,12/06
OH6JW,KP12AJ,Y,ex OH6MPC,FT847 IC7400 600W,09/03
OH6JYW,KP22OR,Y,,Yaesu FT-817,01/08
OH6KTL,KP02OJ,Y,,50: 6el 150W - 144: FT847+GI46B  4x15el 100W,05/06
OH6LRL,KP13,N,,,11/00
OH6M,KP12KR,N,,,06/04
OH6MAZ,KP21IG,Y,ex OH2MAZ,144: FT847 4CX350 250W 2x15el MGF1302,12/04
OH6MPC,KP12AJ,N,ex OH6MPC,FT847 50: 200W - 144: 2KW - 432: 250W,01/02
OH6MRD,KP12EP,N,,,12/02
OH6MSZ,KP21XU,N,,,08/99
OH6MW,KP20IM,N,,144: 200W 11el,08/05
OH6NDD,KP23VH,N,Expedition,,01/94
OH6NVQ,KP13IP,Y,,,02/05
OH6PA,KP02PL,N,,,08/04
OH6QU,KP03SD,N,,FT-1000MP + Kuhne TR 144 H + GU-78B  16 el (4.5 WL) at 44 m agl/50 m,09/05
OH6UW,KP22WH,Y,,,07/07
OH6ZZ,KP12BO,Y,,TS790E 2x 32XPol,02/04
OH7AXB,KP32WH,N,,,10/05
OH7EU,KP33MQ,N,,,01/95
OH7HXH,KP53HG,Y,,144: 8x 3wl Antenna,08/07
OH7LIX,KP43JQ,N,,,09/95
OH7MA,KP52EL,N,,144: 4 x 10el,11/99
OH7PI,KP32XG,Y,,,01/05
OH7RJ,KP32TV,N,,,08/02
OH7TE,KP20IE,N,EX OH9NLO,JUMA TRX2A  50: 200W - 144: 4el 300W - 1296: 10W - 5600: 3W,04/09
OH7TX,KP32UV,N,,144: FT847  50W  20el,07/05
OH7UV,KP33MQ,N,,50:Yaesu FT950  100W  Dipole or 4 el (HB9CV 4),05/09
OH7X,KP20IE,N,OH7PS,IC-7700,06/08
OH8GEJ,KP25QC,N,,,05/02
OH8HDL,KP34VJ,N,,144: 130W  2x14el BF981,08/99
OH8HTG,KP34DI,N,,144: 9el 80W  432: 19el 80w,04/07
OH8LRB,KP24HQ,Y,OH4MS,icom ic-910H,10/07
OH8MFH,KP34UG,N,NO MS Skeds!,144: TR751A  15el 6WU,01/00
OH8MGK,KP23PQ,N,,,03/08
OH8N,KP34VJ,N,Expedition - QSL via OH8UV,,12/98
OH8NW,KP24SX,N,,,01/85
OH8NXE,KP25SB,N,,144:  TM255E Preamp 160W 2x14el,01/02
OH8R,KP24HQ,N,ex OH8LBR,144: 200W 8el,04/05
OH8SW,KP22UP,N,,,11/04
OH8UV,KP34VJ,N,,50: Yaesu FT950  100 W  6el (JP6m6) 144: FT225RD  350W  4CX250R   2x14el (QDee)   BF981,05/09
OH8VJ,KP22UN,N,,,11/04
OH9AB,KP26,N,not qrv now,,10/05
OH9AEM,KN08AJ,N,Expedition,,01/93
OH9GDT,KP26VL,N,,144: 4 Yagis,04/06
OH9MNO,KP46BI,N,Expedition,,01/91
OH9MTY,KP46BI,N,Expedition,FT847 - 144: 700W 6x9el,06/04
OH9NDD,KP26UM,N,,FT847  144: 150W  4x15el  preamp,08/03
OH9NMS,KP36GA,Y,,,08/06
OH9O,KP12BO,Y,QSL VIA OH8MSM,IC7400 gd power  15el  16el  37el loop,12/05
OH9SCL,KP46BI,Y,Expedition,TR751/FT847  144: 6x9el LY 700W,06/01
OI7UV,KP33MQ,N,SpecialCall,,12/95
OI8UV,KP34VJ,Y,SpecialCall,144: Ft225RD  130W  2x14el  BF981,01/97
OJ0LA,JP90NH,Y,Expedition,144: 9el 150W,09/06
OK1AXH,JO70UR,N,,,01/97
OK1CA,JO70GM,Y,,,03/08
OK1CDJ,JO70VA,N,,144: 250W 17el MGF1302,08/06
OK1COM,JN79GX,N,,,01/03
OK1CT,JN69TR,N,ex OK1URY,144: 250W  2x16el  CF300  - 50: 20W 5el,05/00
OK1CU,JO80CF,Y,,144: 4x 17el 700W,09/06
OK1DCF,JO80BJ,N,,,04/02
OK1DFC,JN79GW,Y,,144: 750W 18elM2 10m dish - 432: 750W  38elM2 10m dish -  1296: 100W 10m dish and up,08/06
OK1DIG,JO60XJ,Y,,144: 4x17el M2  GS35  1.5KW   MGF1302,04/02
OK1DKZ,JN69XP,N,,144: IC275H  100W  MGF1302  11el,11/01
OK1DO,JO60JD,N,ex OK1DDO,IC7400 144: 150W 7el  50: 100W 5el,03/06
OK1DQA,JO60TC,N,,,08/99
OK1DRY,JN79OW,N,,,07/02
OK1DST,JN79EX,Y,,,04/07
OK1DTC,JO60TO,N,,,08/03
OK1DUO,JO80CA,N,,HF: TS120S 500W 3el - 144: IC746 PA0MS ant,08/01
OK1FAV,JO60CK,N,,,01/97
OK1FD,JO60CF,Y,ex OK1FFD,50: IC706 5el QUAD -  144: 300W 4CX250 10el 7ZB,08/06
OK1FF,JN78GR,Y,,,01/95
OK1FM,JN69QQ,N,not qrv MS now! (01/01),144: 250W 17el MGF1302,11/02
OK1FXX,JO70WL,N,,144: TS790E 2xGI7B 3KW 4x17el F9FT 0-4db NF - 432: TS790E GI7B 1-5KW 4x21el 0-9db NF DSP,01/90
OK1FZA,JO70FC,N,,,01/92
OK1HAG,JN79,N,,,01/97
OK1IBL,JO60CG,N,,,01/91
OK1IN,JO60XA,Y,ex OK1UND,TS515  FT221  144: 16el  100W Preamp,02/06
OK1KEI,JO60JL,N,,,01/97
OK1KF,JN79IW,N,OK1DFM,,01/09
OK1KHI,JO70ED,N,,,05/02
OK1KIR,JN79mm,Y,,,01/94
OK1KJB,JN79IO,N,,,08/99
OK1KKH,JN79,N,,,01/93
OK1KRQ,JN69QR,Y,,144: 400W  17el M2  CF300,10/99
OK1KRY,JN69TR,N,,50: 20W 5el - 144: 250W  2x16el  CF300,04/05
OK1KT,JO70WE,N,,FT 847 - 50: 20W 5 el - 144:  600 W  15 el CueDee - 432:  50W  21 el F9FT,05/07
OK1MAC,JN79PQ,N,,,08/08
OK1MDK,JN79TO,N,,,06/08
OK1MS,JO70SL,Y,,,10/08
OK1MZM,JN69PR,N,,144: 300W  9el  360m asl,06/04
OK1NH,JN69UH,N,,144: 10el 20W,05/04
OK1RK,JO70KD,Y,,144:  FT847  250W  10el DK7ZB,08/05
OK1TEH,JO70FD,Y,,144: FT847 1KW 10el - 432: 500W 23el K1FO,12/06
OK1UGA,JO80DD,N,,144: Icom 821 + 200W + 5WL,01/07
OK1UWA,JN69QT,Y,,1296: par 2.4m 180W 0-45db NF,08/00
OK1VAO,JO70EB,Y,OL1VAO,,02/09
OK1VBN,JN78,N,,,01/97
OK1VHF,JO70EB,N,,144: 10ml M2 1200W - 432: 6m Tonna 600W - 1296: 5m Tonna 10W,01/05
OK1VHH,JO70CK,N,,144: 20W,04/02
OK1VKC,JN79OW,N,,,05/02
OK1VSC,JN79OW,N,,144: 100W 7el Quad,03/02
OK1VT,JN79IX,N,,,07/01
OK1VVT,JO60TP,N,OL4VTD,TS-790,04/07
OK1WCF,JO80BJ,N,,144:   R2CW  PA 100W  2x 16el F9FT,04/04
OK1WN,JN69LK,N,,144: 100W 16el CF300,10/01
OK1XXT,JO70GA,N,,,04/02
OK1YA,JO70GC,Y,,144: 4x 11el 1500W,03/06
OK1YK,JN78GX,Y,ex OK1AYK,FT 847  144: 750W  4x 17el  MGF1302 - 432: 1kW  5m dish  MGF 1801,10/06
OK2AB,JN89TI,N,,,12/03
OK2BDS,JN79WF,N,,144: BMT226 100W 10el.7ZB - 432:IC706MKIIG 100W  2x 23el.7ZB - 1296: FT817+transv. 50W  32el.9BV,04/06
OK2BMU,JN99BU,N,EX OL7AVX,TM255E/TM455E + PA  150W   144: 13 el   432: 21el,04/07
OK2BON,JO70,N,,,07/02
OK2BRD,JN99ET,N,,IC706MKIIG,08/03
OK2BXE,JN89SJ,N,,144: FT847 100W 16el MGF1302 - 10368: 1.5W Dish,07/01
OK2DL,JN89AO,Y,,,06/02
OK2GM,JN99GM,N,ex OK2BZQ,FT897D+LNA,03/07
OK2ILA,JN89WW,N,,,12/08
OK2IT,JN99BO,N,,TRX210 Snezka   750W   2x4el Yagi,07/06
OK2KET,JN89JN,N,,,03/01
OK2KUB,JN89,N,,,01/93
OK2KZR,JN89BO,Y,,,01/93
OK2MWR,JN99HQ,N,,144: IC706  100W  14el PBM,08/00
OK2PM,JN99AO,N,ex OK2BGQ,IC706 FT736,08/03
OK2PMA,JN89HF,N,,FT-897,10/07
OK2PMG,JN89SJ,N,,144: FT847 100W 16el MGF1302 - 10368: 1.5W Dish,07/01
OK2PMS,JN89WW,N,,FT847 300W DK7ZB,04/08
OK2PMX,JN88IW,N,,IC706,04/04
OK2POI,JN99AJ,Y,,,07/08
OK2PTC,JN89MM,N,,,08/04
OK2PWY,JN89IW,N,,,05/06
OK2PZW,JN89HI,N,,,01/03
OK2QI,JO80OC,N,,,01/95
OK2SBL,JN99HQ,N,,,08/00
OK2SGY,JN89SS,N,,,08/96
OK2SLC,JN89ED,N,,,04/05
OK2TUH,JN89RB,Y,,144: 7el 200W,03/06
OK2UGG,JN89EN,N,,,12/01
OK2UZL,JN79UG,Y,,144: 4x 9el 50W,12/05
OK2VMD,JN89HI,N,,,01/94
OK2VSO,JN99AJ,Y,,,03/06
OK2WO,JN89IH,N,,,04/04
OK2XPJ,JN89,N,,,04/02
OK2YT,JN88IW,N,ex OK2PMN,144: 100W 15el,08/06
OK2ZAW,JN79XN,Y,,144: IC-706  12el ZZ212  300W GI7bt,02/05
OK2ZC,JN89HI,N,OK2BEE,ICOM 746-PRO 100W 7EL DK7ZB YAGI,05/08
OK2ZI,JN89AD,N,EX OK2XTE,,06/08
OK2ZW,JN89HI,N,ex OK2PZW,,08/02
OK2ZZ,JN89DF,N,,,08/96
OK3RM,JN69MS,N,,,12/07
OK5ACR,JO60NX,N,,,05/00
OK5TK,JO70MB,Y,OK1UAK,100W 10el 2.2wl Yagi,05/07
OK6TW,JN89,N,,,08/08
OK8BXF,JO70VA,N,,,06/04
OL2O,JN79IO,N,,,12/01
OL5MS,JN69MJ,N,,,08/99
OM2TW,JN88UG,N,,144: IC746 17el LY,07/01
OM3AU,KN08OR,N,SilentKey,,01/93
OM3BC,JN98VG,Y,EX OM3WBC,144: 1KW 4x 12el  432: 1kW 4x 23el,06/08
OM3KDX,KN19DB,N,Expedition,144: IC-746  GS35b  4x6 el.  18el. M2 - 10368: 5W  60cm dish,06/04
OM3KKF,JN88MD,N,,144: 700W 13el,07/05
OM3KMY,JN88MK,N,ex OK3KMY,,01/94
OM3LQ,JN88MK,N,ex OK3LQ,,08/01
OM3TZZ,JN88TI,N,,FT847+PA 400W+7el. QUAD,12/08
OM4EX,JN98HS,N,,,07/04
OM5CM,JN98DF,Y,EX OK3YCM OM3YCM OM7YCM,IC910H 144 MHz: 100W 9el    432 MHz: 75W 18el   1296 MHz: 10W 55el,10/07
OM5KM,JN98AH,N,,,01/02
OM5UM,JN98EO,N,,,04/02
OM7AC,JN98NN,N,EX OM3YIH OK3YIH,FT225RD  FT780  FT897D/2x10el DK7ZB/2m+17el DK7ZB/70cm+crossyagi for satellite,07/08
OM7AQ,JN98UI,Y,OL9CQN  OK3TEM  OM3TEM,144: FT897D  600W  16el F9FT  MGF1302 -  432: 400W  4x18el or 4x21el  MGF1302 - 1296/2320: 10W 1m dish,03/07
OM7CM,JN98NR,Y,OK3CKJ,144: FT - 847 50W  F9FT - 9el,04/07
OM7JG,JN98TI,N,,,01/02
OM9AAW,JN98EP,N,Expedition,,07/95
OM9M,KN18AM,N,,,08/99
ON1AEN,JO10UV,N,,,01/03
ON1AFN,JO20SW,N,,144: FT290r  150W,09/98
ON1ALJ,JO10SS,N,,144: TS790E  3CX800  MGF1302  10el 9BV - 432: TS790E 400W 2x18el 9BV MGF1302,11/01
ON1DDC,JO21UD,N,,144: 16el  800W,08/97
ON1RR,JO11XA,N,ex ON1AXO,FT100,09/01
ON2MRT,JO21MB,N,,,07/03
ON3VHF,JO20EM,N,ex ON2VHF,144: ft290r microset RV45,08/05
ON4ADC,JO21FA,N,,,09/03
ON4AMX,JO20KV,N,,144: IC910 2x8wl GS35b,05/08
ON4ARF,JO10MV,N,,,05/02
ON4ASL,JO21,N,,,01/94
ON4AVJ,JO11UB,N,,144: IC275HE  3CX800A7  17el  MGF1302,10/04
ON4BBD,JO21NA,N,ex ON1CBT,FT736 TS440S,01/04
ON4BG,JO10WM,N,,,12/01
ON4CHP,JO21JD,N,,144:  150W  B5016G  11el FX224  SP2000,10/07
ON4CJU,JO20,N,,,11/01
ON4DPX,JO10NT,Y,ex ON1DPX,FT736  FT847  144: 4x 3wl  1KW - 432: 2x 26el 9BV - 1296: 4x 44el 6WU,09/06
ON4FI,JO20IV,N,,144: 3CX800 600W 13el MGF1302,12/99
ON4GG,JO20AR,Y,,50: 9el MGF1302,04/05
ON4IMM,JO11UB,N,EX ON1IM,144: TS440S + LT2S MK2 Preamp PA3BIY design  4x7el  3CX800A7  600W,02/08
ON4IQ,JO20AR,Y,ex ON4ANT,50: 4x 6M9KHW FT1000mpMkV FTV1000  -  144: 8x 2M18XXX  TS2000X  GS35,05/05
ON4KEP,JO10WI,N,,,08/08
ON4KHG,JO10XO,Y,EX ON1KHN,144 : 300W 4 WL MGF1302,10/08
ON4KNG,JO20DU,Y,,,01/04
ON4KST,JO20HI,N,,,05/04
ON4LDP,JO10UM,N,,50: HM tsvter 2m/6m 30W GP - 144: 150W 13el MGF1302 432: 35W 21el - 1296: tsvter DB6NT 20W FHX35,06/02
ON4LN,JO20IV,Y,EX ON4CGP,144: IC-746/IC-7000  GS35b  17ele M�  MGF1302,05/07
ON4LUC,JO20TM,Y,,144: ft1000mp  transverter  800w hf max amplifier 13 el Flexa (soon 4x 13el),01/04
ON4MU,JO20SS,Y,ex ON1KPW,Ft847 150W 0.5dB 3wl,08/03
ON4PS,JO20KQ,N,,Yaesu Ft 847 + 8874,03/07
ON4QQ,JO20FS,N,,,07/95
ON5AEN,JO10VW,N,EX ON1AEN,FT225RD  TS770e FT690RII,04/08
ON5GS,JO20SS,N,EX ON1DLL,144: IC821 600W  15el,08/08
ON5LGS,JO10OS,N,ex ON1LGS 3X1SG,,09/03
ON5UE,JO11LF,N,EX ON1BCD,TS2000DX,05/07
ON6AB,JO21EC,N,,TS930S,03/04
ON6JY,JO20WP,Y,,HF + Transverters,10/05
ON6NL,JO21UE,N,,144: IC756PRO 125W  13el DL6WU,04/08
ON6OD,JO20HW,N,,,01/93
ON7EH,JO20FV,Y,,,08/04
ON7KGK,JO20BL,N,ON1KGK,k3,02/08
ON7RB,JO11VA,Y,,144: 8x13el hor. & 8x12e vert. Full Az/El  1KW,11/03
ON7UC,JO11ND,Y,,144: 3CX800A7  4x16el  4.2wl,05/07
ON7YK,JO20XL,N,,TS2000,04/07
OQ1AEN,JO10VW,N,,FT225RD TS770E,11/01
OQ4U,JO20KV,N,,144: IC910 2x8wl GS35b,05/08
OT4G,JO10XO,N,EX ON1KHN,144 : 300W 4 WL MGF1302 - 1296 : 10W 35 el,04/06
OU9S,JO54TU,Y,,See www.oz9s.dk (click rig) for actual and updated info,05/07
OV9S,JO54TU,Y,,See www.oz9s.dk (click rig) for actual and updated info,05/07
OX2K,GP47TA,Y,,144: 4x5wl - 432: 4x28el - 1296: 32m dish,05/00
OY3JE,IP62OA,Y,,,03/08
OY4TN,IP62NB,N,,144:  300W  8el,03/08
OY9JD,IP62OA,N,,,01/04
OZ0JX,JO54VU,N,,IC761 IC756  50: 5el F9FT,01/03
OZ1ALS,JO45VA,N,,144: 2x9el  500W,04/07
OZ1CDE,JO65CO,N,,50: FT847 6el 850W,02/02
OZ1CLL,JO65GQ,N,,,06/05
OZ1CTZ,JO46OE,N,,,01/02
OZ1DJJ,JO65HP,Y,,FT847  IC756pro2  transverters,04/07
OZ1DPR,JO45IG,N,,50: Yaesu FT-920  GS35b  1000W  5el,08/03
OZ1FDH,JO65CS,N,,,07/99
OZ1FF,JO45BO,N,OZ9KY,1296: 145W LNA 1 5m dish    2320: 125W LNA 1 5m dish - 5760: 7W 1 5m dish - 10368: 65cm dish 2W- 24048: 65 cm dish 2W,09/07
OZ1FTU,JO55WW,N,,,01/93
OZ1GEH,JO65AL,Y,,,01/93
OZ1HNE,JO57,Y,,144: 4x18el crossyagi  8877,12/05
OZ1HTB,JO75,N,,,11/96
OZ1IEP,JO55XU,Y,,50: 100W 6el - 144: FT736 1KW  2x11el - 432: 600W 2x23el,03/05
OZ1IPU,JO57JH,N,,,01/93
OZ1JFK,JO47WL,N,,,10/08
OZ1JVX,JO46DS,N,,,01/96
OZ1LPR,JO44UW,Y,,144:  IC756PROII  LT2SMK2  Transv.   2x M2XP20 Xpol full elevation  1KW YL1050 PA or TH347 PA,04/06
OZ1MAX,JO57GI,N,,Kenwood TS-2000,03/05
OZ1MFP,JO55SK,Y,,kenwood ts 790e ts 2000e,08/08
OZ1PIF,JO65AN,Y,,FT847 50: 100W 4el - 144: 350W  17el  Preamp,02/09
OZ2BZQ,JN99GM,N,,,05/06
OZ2EEZ,JO45,N,,,01/03
OZ2ELA,JO65,N,,,01/97
OZ2M,JO65FR,Y,,,07/09
OZ2TF,JO46PE,Y,,144: IC271h 750W 4x9el Preamp,10/02
OZ3K,JO45TL,N,EX OZ1ELF,IC746PRO,04/07
OZ3TT,JO66CB,Y,ex OZ1IUK,144: ICOM 275H  Amp. CS31  M2 18 el   MGF130,12/04
OZ4MM,JO55GH,Y,,10m dish,10/02
OZ4VV,JO46QU,Y,,50:1000w 9el - 144:1000 Watt 15el MGF1302,02/05
OZ50MHZ,JO55EJ,N,OZ1IZB  G0DJJ & OZ7M,,03/08
OZ5AGJ,JO47IA,N,,144: ICOM 706MK2G 160W 9Elem 2.2wl,05/07
OZ5IQ,JO65AO,Y,OZ1EME  AS WELL  STILL OK,,06/07
OZ5QF,JO45VB,N,,,10/95
OZ6ABA,JO57DJ,Y,,144: FT736r  Mutek  Preamp  1KW  15el DJ9BV,08/08
OZ6EI,JO45TT,N,,,08/01
OZ6OL,JO65DJ,Y,,,09/06
OZ6OM,JO55EJ,N,OZ1IZB  G0DJJ & OZ7M,,03/08
OZ7LE,JO45,N,,144: 9el 400W,03/01
OZ7U,JO45RL,N,ex OZ1BVW,TS940S FT847,09/06
OZ7Z,JO44VW,Y,OZ1DSK,144: FT736  500W  WX20 Yagi,03/07
OZ8FR,JO55SK,Y,,,03/05
OZ8ZS,JO55RT,Y,,144: IC706  GI7b 400W 17 elm,02/08
OZ9AAR,JO45TS,Y,qrt EME,8x15el Crossyagis- 1KW,12/99
OZ9FW,JO65CO,N,,Homebrew 1kW(2m 70cm),04/07
OZ9S,JO54TU,Y,#REF!,See www.oz9s.dk (click rig) for actual and updated info,05/07
PA0AVS,JO22,Y,,,01/94
PA0BAT,JO31FX,Y,,,01/03
PA0BWL,JO21SS,N,,,08/08
PA0C,JO22FD,Y,ex PA0CIS,Ft 847  QBL 5/3500   0.4 dB NF  2x 17 el,02/06
PA0HIP,JO21JO,N,,,01/93
PA0JMV,JO21PM,Y,,144: 1x12 and 4x10 el  2x 3CX800A7  0.18dB NF,01/08
PA0LPE,JO20WW,N,,50: FT847 7el  - 144: IC202 400W 2x11el,01/01
PA0O,JO33HG,N,ex PA0OOS,,08/03
PA0PVW,JO22VA,N,,144: 18el M2 3CX800,07/02
PA0RDY,JO22KJ,N,,144: 500W 15el MGF1302,10/99
PA0RLS,JO22,N,,,01/93
PA0TBR,JO22PI,N,ZS4BU,,05/07
PA0V,JO33II,Y,ex PA0OOM,144: 6 x DJ9BV 4 WL Xpol  8 BLF278 Mos fet PA  MGF 1801 preamp,04/05
PA0WWM,JO22FE,N,,144: 160W 9el MGF1302,04/01
PA0ZH,JO33AB,Y,,,01/07
PA1AW,JO21GU,Y,EX PA3DMH  PC1A  PE1JUP  PD0LGF,144: IC7400 + 11el F9FT. 50: IC756Pro+ACOM10000+5 el.,05/09
PA1BVM,JO21RI,N,ex PE1BVM,50: IC202 Transv. dipol -  144: FT-225 IC 746 MGF1302  2x17ele,05/03
PA1GYS,JO22WW,Y,EX PA3BXH PE1DWI PD0HKC,144: TS850  TR144H  2 x 2MXP20 700W,03/08
PA1LA,JO32LS,Y,EX PE1RWS,144: FT857d - LNA atf54143 - 9 ele. vargarda - GS35b QRO.,12/08
PA1T,JO33JF,Y,EX PA9KT PA3FBN,144: FT1000MP MV TR144H  8877 4x17el M2- 50: 1y. 70cm: 1y. 23: 1.2dish,08/07
PA1VW,JO22IN,N,EX PE1OLD AND PA3GNF,FT-897  100 Watt PA  16JXX2 4.4 wave13 m ASL,12/08
PA25FMF,JO22XW,Y,SpecialCall,144: 4x 12el DK7ZB  600W  no preamp,10/06
PA2CHR,JO32DB,Y,,144: 2x 16el XPol,01/08
PA2DW,JO22GD,Y,ex PA2DWH- PE0DWH- GM5CJF,144: TenTec  Trvt  400W(2x4CX250b)  10el,09/04
PA2GER,JO21EW,Y,,,09/99
PA2KW,JO22SB,N,ex PE1FYJ PA3BZL,144: 1x16el KLM  1.2KW  MGF1302,10/04
PA2M,JO21IP,N,ex PA3DYS,FT847  144:  2x blf278  9el   432: 16 el,11/04
PA2MRT,JO32HI,Y,PD0HP,144:  4x  7el DK7ZB  ME1500V with GS35B 1200 W   Icom 910H  icom 7400  YAESU FT1000d,08/07
PA2V,JO22IM,Y,ex PA2VST,Homebrew + IC756pro2 & IC706mk2g,03/07
PA2XHF,JO32HN,N,PA2B,,04/09
PA3BGM,JO33CE,N,,,08/99
PA3BIY,JO22EB,N,,144: 400W  2x9el,03/02
PA3BZO,JO21RS,Y,,,08/03
PA3CEE,JO33JI,Y,PE1FMG  PD0GIK,144: 600W  2x 5wl  M� MGF1302,08/07
PA3CMC,JO21WI,Y,ex PA9LB,144: LT2s mod. MGF1801  PA8877  4x 16el X-pole I0JXX or FT736 Mutek  or TS2000  MGF1302  PA 500W  13 el. DJ9BV,04/06
PA3COB,JO32MF,Y,,144Mhz only: FT756proIII - Kuhne TR144H +40  -  4X7el -  1Kw,02/08
PA3CPI,JO22JW,N,,FT847,08/08
PA3CSG,JO21WD,Y,,,01/07
PA3CWI,JO11TK,Y,,144: FT736  6x12 el M2  MGF1302  8877-Ampl,10/06
PA3CWN,JO33AH,Y,,144: 600 W 4x 9el 7ZB,03/07
PA3DOL,JO22MT,Y,,144: 17el 3cx800 amplifier abt 700w  EME 4x9el DK7ZB abt 700w,09/08
PA3DRL,JO21PS,N,,K2 + XV144 Elecraft 4x 7el dk7zb  GI7-b  preamp 20 dB nf 0.8,05/07
PA3DUU,JO21IU,N,,,01/93
PA3DZL,JO21HM,Y,,144:  4x17el 3.6ld MGF1302 EME Pwr - 432: 2x21el EME Pwr - 1296: 2.5m Dish 150W,03/07
PA3EAQ,JO31CI,N,,FT767    50MHz: 100 watt 3 el     144MHz: 100 watt  7 el,08/08
PA3ECU,JO32CF,Y,PD0NEN  PE1JSB,144: Ft847  8877  2x8Xpol DK7ZB  LNA .19Db,12/08
PA3EON,JO21,N,,,01/93
PA3EPX,JO22RC,N,,,01/93
PA3EQS,JO22TI,N,,,01/93
PA3FOC,JO21FW,Y,,144: TenTec Paragon  LT2S  17el (2x17el)  PA  MGF1302,07/05
PA3FPQ,JO22XE,Y,PE1GXU  PD0JNN,144:  TS850 + TR144H 2x10 elem. DJ9BV H + V pol. 1KW,01/08
PA3FSA,JO23RF,Y,,,10/05
PA3FVE,JO21WG,N,,,01/93
PA3FXB,JO33KC,Y,PE1CIO,12 el DK7ZB 350 W,06/08
PA3FXW,JO22QD,N,,,01/93
PA3FYF,JO22DB,N,,,01/93
PA3FYG,JO22SI,N,PE1GTE,TS870,01/08
PA3GBR,JO32LH,N,,,01/93
